track_id,title,permalink,permalink_url,created_at,last_modified,description,duration,full_duration,embeddable_by,genre,likes_count,commentable,comment_count,downloadable,download_count,user_id,license,reposts_count,sharing,tag_list,label_name,public,publisher_metadata-id,publisher_metadata-urn,publisher_metadata-artist,publisher_metadata-album_title,publisher_metadata-contains_music,publisher_metadata-writer_composer,publisher_metadata-writer_isrc,purchase_title,purchase_url,release_date,secret_token,uri,artwork_url,display_date,state,track_format,waveform_url,media-first_transcoding-url,media-first_transcoding-preset,media-first_transcoding-duration,media-first_transcoding-snipped,media-first_transcoding-format-protocol,media-first_transcoding-format-mime_type,media-first_transcoding-quality,media-second_transcoding-url,media-second_transcoding-preset,media-second_transcoding-duration,media-second_transcoding-snipped,media-second_transcoding-format-protocol,media-second_transcoding-format-mime_type,media-second_transcoding-quality,media-third_transcoding-url,media-third_transcoding-preset,media-third_transcoding-duration,media-third_transcoding-snipped,media-third_transcoding-format-protocol,media-third_transcoding-format-mime_type,media-third_transcoding-quality,track_authorization,monetization_model,policy
141539578,Vida Mais ou Menos - Banda Luxuria,vida-mais-ou-menos-banda,https://soundcloud.com/bruno-vilela-9/vida-mais-ou-menos-banda,2014-03-26T17:01:19Z,2019-11-22T10:21:54Z,None,204191,204191,all,None,3381,True,10,False,0,67345527,all-rights-reserved,217,public,soundcloud:source=android-3rdparty-upload,None,True,None,None,None,None,None,None,None,None,None,None,None,https://api.soundcloud.com/tracks/141539578,https://i1.sndcdn.com/artworks-000074676043-ln5j3f-large.jpg,2014-03-26T17:01:19Z,finished,single-track,https://wave.sndcdn.com/nS1tiaXOJDh5_m.json,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6ImVhODgxNGVkLTA3N2ItNGNlOS1iOTY0LTRlNmFiOGYyYmJmYyIsImlhdCI6MTYzOTU1NzgyMX0.aL61X1skQVkRxy801LopzGVKuhOfc7OxqWUb7rZ6ZIw,BLACKBOX,MONETIZE
49077163,Van Halen - Jump (Wick-it Remix),van-halen-jump-wick-it-remix-1,https://soundcloud.com/wick-it/van-halen-jump-wick-it-remix-1,2012-06-08T20:24:56Z,2021-10-05T08:15:48Z,"Van Halen - Jump (Wick-it Remix)

http://www.facebook.com/DJWickit

http://www.twitter.com/DJWickit",237700,237700,all,Dubstep,3462,True,292,True,29773,531902,all-rights-reserved,426,public,Wick-i t the Instigator Van Halen Jump Remix Dubstep Bass 2012 new free Don take bath salts worship John Stamos,None,True,49077163,soundcloud:tracks:49077163,None,None,None,None,None,None,None,None,None,https://api.soundcloud.com/tracks/49077163,https://i1.sndcdn.com/artworks-000024731929-itzykn-large.jpg,2012-06-08T20:24:56Z,finished,single-track,https://wave.sndcdn.com/D7COFrFRRLy1_m.json,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6ImUwYWQ0NmVhLTg5YTUtNGI4Zi1hMWE3LWFiYmQ1NmNlYjBjMSIsImlhdCI6MTYzOTU1NzgyMX0.s_hzTXDoA7avIoomLWKHt84W_wTdXZLb1OwmqzbRE3k,NOT_APPLICABLE,ALLOW
888681349,Việt Mix Xie Xie Vol 19 - Lai Louis Remix 7/9/2020,viet-mix-xie-xie-vol-19-lai-louis-remix-792020,https://soundcloud.com/lai-louis-38937947/viet-mix-xie-xie-vol-19-lai-louis-remix-792020,2020-09-06T13:17:52Z,2021-09-08T02:13:24Z,None,4947409,4947409,all,None,4868,True,99,False,0,825625762,all-rights-reserved,197,public,None,None,True,888681349,soundcloud:tracks:888681349,None,None,True,None,None,None,None,None,None,https://api.soundcloud.com/tracks/888681349,https://i1.sndcdn.com/artworks-JziYyFbRFaytGdPM-D3GfKg-large.jpg,2020-09-06T13:17:52Z,finished,single-track,https://wave.sndcdn.com/AFyIVP1mDPDt_m.json,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjA1OTI4OTA1LWFiMGEtNDcyNC04MmE5LWU4NWFlMWIxYmMwZCIsImlhdCI6MTYzOTU1NzgyMX0.ZQnyCaiEN9xaPMV4wz5wIyxlocoSjU3o2DpzkuM4h1o,NOT_APPLICABLE,ALLOW
168329852,Vybz Kartel - Last Man Standing,vybz-kartel-last-man-standing,https://soundcloud.com/elmenorblkcrewpanama/vybz-kartel-last-man-standing,2014-09-18T19:15:00Z,2021-08-12T19:52:08Z,None,190868,190868,all,vybzkartel,7785,True,19,False,0,70498396,all-rights-reserved,185,public,None,None,True,None,None,None,None,None,None,None,None,None,None,None,https://api.soundcloud.com/tracks/168329852,None,2014-09-18T19:15:00Z,finished,single-track,https://wave.sndcdn.com/1mTkL85SriFa_m.json,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjE1YTM1ZmY0LTkzNjktNGQzZC1iZjkzLTYwN2QyMGRkMGRmMyIsImlhdCI6MTYzOTU1NzgyMX0.P-3wsNj5VUl05BN6aebUNHLr8xxLKJzidrY7WgYSkmM,NOT_APPLICABLE,ALLOW
676455140,voice memo 6: changes,voice-memo-6-changes,https://soundcloud.com/jahseh-onfroy/voice-memo-6-changes,2019-09-04T23:51:03Z,2021-09-28T15:01:37Z,None,209129,209129,all,Pop,3839,True,258,False,0,48084634,all-rights-reserved,148,public,None,None,True,676455140,soundcloud:tracks:676455140,XXXTENTACION,?,True,None,USUG11900690,None,None,2019-09-06T00:00:00Z,None,https://api.soundcloud.com/tracks/676455140,https://i1.sndcdn.com/artworks-WmEBDGZMvCwi-0-large.jpg,2019-09-06T00:00:00Z,finished,single-track,https://wave.sndcdn.com/LuSmLN5We9s3_m.json,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6Ijk5MGQ2NTA2LTUwMDQtNDYwYS04ZGM4LTViM2EzNTE4ODEyZCIsImlhdCI6MTYzOTU1NzgyMX0.rMEnsy9bhBbH7JpK_PEYzCU3abI80eTrDQtkBLQsLQc,AD_SUPPORTED,MONETIZE
1120813591,VERSI UKULELE ! BELI SADAR - SENIOR COVER BY BAGUS WIRATA,versi-ukulele-beli-sadar,https://soundcloud.com/ketut-kentus-237980054/versi-ukulele-beli-sadar,2021-09-08T04:44:45Z,2021-09-13T13:41:05Z,None,345313,345313,all,None,10420,True,39,False,0,988022020,all-rights-reserved,122,public,None,None,True,None,None,None,None,None,None,None,None,None,None,None,https://api.soundcloud.com/tracks/1120813591,https://i1.sndcdn.com/artworks-zYbDQRRdj8rAnTcl-JKPsqw-large.jpg,2021-09-08T04:44:45Z,finished,single-track,https://wave.sndcdn.com/YuuEegLspkj0_m.json,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjZlMWY3Y2Q0LTUzY2ItNDVlYi1iOWNmLTAyMWQ1NGFhMWQ0MCIsImlhdCI6MTYzOTU1NzgyMX0.8JKQrkpjt0ZehuG7B_2JCgqrUpF11W1E8xm3vY6pTTs,BLACKBOX,MONETIZE
208300054,Victor Niglio - Locust (OUT NOW),victor-niglio-locust-previewavailable-29-06,https://soundcloud.com/barongfamily/victor-niglio-locust-previewavailable-29-06,2015-06-01T17:59:06Z,2021-04-08T03:02:55Z,"Victor Niglio has been championing in music all the way since the early days of his childhood. Fantasie Impromptu guru-turned-producer has still a lot to bring to a table. Supported by the A-list DJ pals and American audiences, Niglio is ready to step outside his comfort zone and shake the dance scene up.  His new 4 track EP Witchdoctor is an exact proof of that. Its innovative and dangerously infectious hardcore 'Jungle Terror' sound will make you blast through your headphones or on the dance floor being too busy having fun. Every complex detail of each track is very complete, which brings you to the animal world, literally. Each animal-inspired track is entirely connected to its title. ""I wanted to make it seem like you're getting ripped apart by piranhas in the first drop of 'Piranha', or you were being attacked by birds in 'Macaw',"" says Niglio.  The most catchy thing about the EP? It contains a mixture of various rhythms, yet doesn't get messy.


Victor Niglio
https://www.facebook.com/victornigliomusic/
https://twitter.com/victorniglio
https://soundcloud.com/victorniglio
https://instagram.com/victorniglio/ 

Barong Family
www.facebook.com/barongfamilyamsterdam  
www.twitter.com/BARONG_FAMILY  
www.instagram.com/BarongFamily  
www.soundcloud.com/BarongFamily 
",221356,221356,all,WITCHDOCTOR,8357,True,169,False,0,104652796,all-rights-reserved,1414,public,Victor Niglio Locust,Barong Family,True,208300054,soundcloud:tracks:208300054,None,None,None,None,None,None,http://apple.co/1NtEESB,None,None,https://api.soundcloud.com/tracks/208300054,https://i1.sndcdn.com/artworks-000118820887-3shp1h-large.jpg,2015-06-11T16:57:24Z,finished,single-track,https://wave.sndcdn.com/N83m9t3VTl7T_m.json,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjQxNGM4NmVjLWExMjAtNDNkOS04MDZiLTYxNzg3OWIxYTZhNCIsImlhdCI6MTYzOTU1NzgyMX0.chNRSKwEt4KKu9dZoxGULq-aRGnSJpzUdsqF0pOYTxc,BLACKBOX,MONETIZE
562401432,Vegas & HiProfile - Dreamers,vegas-hiprofile-dreamers,https://soundcloud.com/vegaslive/vegas-hiprofile-dreamers,2019-01-21T15:59:57Z,2020-09-16T22:04:12Z,"Amigos de longa data e fazendo apresentações juntos, HI profile não poderia ficar de fora da Caixa Mágica. A segunda faixa do álbum “Dreamers” é uma colaboração entre dois velhos amigos e sonhadores. Uma verdadeira mistura do groove brasileiro do Vegas com as melodias do Grego.",459615,459615,all,Trance,8088,True,165,False,0,2275803,all-rights-reserved,266,public,None,Alien Recs,True,562401432,soundcloud:tracks:562401432,Vegas,Caixa Mágica,True,None,None,Beatport,https://www.beatport.com/track/dreamers-original-mix/11482972,2019-01-20T00:00:00Z,None,https://api.soundcloud.com/tracks/562401432,https://i1.sndcdn.com/artworks-000475613763-wgdxk4-large.jpg,2019-01-22T02:00:03Z,finished,single-track,https://wave.sndcdn.com/lXbk9dgEtzjD_m.json,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjQ5ZmY4OGNiLTE5NTUtNDg2Yy1iNWJhLWJmMmE4Y2ZlNTMwZSIsImlhdCI6MTYzOTU1NzgyMX0.m35ZLLHanLRb-_A75b3gWk5Mi8v6MCfKZoKiha3dc24,BLACKBOX,MONETIZE
326022025,Vile,vile,https://soundcloud.com/crystalmethg59/vile,2017-06-04T18:17:08Z,2021-11-30T15:03:12Z,"not for sale


beat tape coming soon. maybe.
or never, i gotta get to these tacos.",119260,119260,all,Shadow Production,11482,True,197,False,0,7677952,all-rights-reserved,1482,public,None,None,True,326022025,soundcloud:tracks:326022025,None,None,None,None,None,None,None,None,None,https://api.soundcloud.com/tracks/326022025,https://i1.sndcdn.com/artworks-000226053782-zf26ep-large.jpg,2017-06-04T18:17:08Z,finished,single-track,https://wave.sndcdn.com/bA6C5sv4yGcu_m.json,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6ImRhNWYwYTNmLWU4MDgtNDQwNC04NzMyLWQxZDcyYjRlZDY4ZiIsImlhdCI6MTYzOTU1NzgyMX0.GWiTIFLQyjmOxu5kWf74jNJuqN61sShxZPZf1cxTbxk,BLACKBOX,MONETIZE
492300972,Vegas - Akasha (Synthatic Remix),vegas-akasha-synthatic-remix,https://soundcloud.com/synthaticmusic/vegas-akasha-synthatic-remix,2018-08-29T14:39:23Z,2021-10-22T16:41:11Z,"Original track by Paulo Vilela @vegaslive  & Remixed by Vinícius Ferreira @synthaticmusic
Mixed & Mastered by STTC Studio [ @synthaticmusic ]
Out now by Alien Records @alienrec

Spotify : http://bit.ly/akasharemix_spotify
Youtube : http://bit.ly/akasharemix_youtube 
Download : http://bit.ly/akasharemix_download

Don't forget to follow me :)
Instagram : instagram.com/synthaticmusic
Facebook : facebook.com/synthaticmusic
Spotify : bit.ly/synthatic_spotify
Youtube : youtube.com/c/synthaticmusic",422752,422752,all,Psy-Trance,8519,True,159,False,0,1237433,all-rights-reserved,531,public,"Synthatic Vegas ""Akasha Remix"" ""Progressive Trance"" ""Alien Records""",Alien Records,True,492300972,soundcloud:tracks:492300972,Synthatic,None,True,None,QZF8N1933692,Spotify,https://open.spotify.com/track/0cww9PGelCOOONrxdeAPMT?si=pmK8iBarSe6p28ZvRI923A,2018-08-25T00:00:00Z,None,https://api.soundcloud.com/tracks/492300972,https://i1.sndcdn.com/artworks-000396587868-chmwqj-large.jpg,2018-08-29T14:39:23Z,finished,single-track,https://wave.sndcdn.com/JpZwNSrwPJ3L_m.json,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjNhNzg3MWI2LWVhYTMtNGE0OS05MTk5LWI5YTcwMWJhOGU2NCIsImlhdCI6MTYzOTU1NzgyMX0.ccENnWcJ1Ea14t1hA0juq_48dcOktsJ2WyAUzK2Iuro,AD_SUPPORTED,MONETIZE
435363081,Valentine Mashup 2018 By DJ Dharak,valentine-mashup-2018-by-dj-dharak,https://soundcloud.com/abrar-ahmad-220466240/valentine-mashup-2018-by-dj-dharak,2018-04-26T06:38:27Z,2018-04-26T06:38:28Z,None,335365,335365,all,None,6597,True,19,False,0,289818368,all-rights-reserved,110,public,None,None,True,435363081,soundcloud:tracks:435363081,None,None,None,None,None,None,None,None,None,https://api.soundcloud.com/tracks/435363081,https://i1.sndcdn.com/artworks-000340484841-rwb4j6-large.jpg,2018-04-26T06:38:27Z,finished,single-track,https://wave.sndcdn.com/XBSnnZyoiVj6_m.json,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjZmY2ViMGJiLTA4N2YtNDA4Zi04MzljLWFmMzI0NGI3NDRiYiIsImlhdCI6MTYzOTU1NzgyMX0.MYTsDVOSTgAbqvk5ECVPANhpXRWV8_N6V_TcahRaSbQ,BLACKBOX,MONETIZE
90205468,Victorious - Sasurai Goza Makura,victorious-sasurai-goza-makura,https://soundcloud.com/g-grenn/victorious-sasurai-goza-makura,2013-04-30T21:30:57Z,2020-01-07T15:59:25Z,None,156722,156722,all,None,4799,True,33,False,0,2681929,all-rights-reserved,328,public,Victorious Sasurai Goza Makura DJ,None,True,None,None,None,None,None,None,None,None,None,None,None,https://api.soundcloud.com/tracks/90205468,https://i1.sndcdn.com/artworks-000136569516-wm9npg-large.jpg,2013-04-30T21:30:57Z,finished,single-track,https://wave.sndcdn.com/nn0lEeQig0gA_m.json,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjQ1YjFiMThjLWEzYTAtNDk0Zi05ZjUxLTM4NGQyMTlmNGJkNiIsImlhdCI6MTYzOTU1NzgyMX0.V5tXj84OGbCEMZkE3mV6xS_Iw6U0h2joQm0ErV2IzFU,BLACKBOX,MONETIZE
252945784,Vicente Fernandez La Diferencia Ω Mujeres Divinas,vicente-fernandez-la,https://soundcloud.com/el-charro-de-huentit-n/vicente-fernandez-la,2016-03-19T01:37:27Z,2016-03-19T01:43:53Z,None,348243,348243,me,Ranchera,3766,True,12,False,0,212796722,all-rights-reserved,63,public,None,None,True,None,None,None,None,None,None,None,None,None,None,None,https://api.soundcloud.com/tracks/252945784,https://i1.sndcdn.com/artworks-000151858944-i2er69-large.jpg,2016-03-19T01:37:27Z,finished,single-track,https://wave.sndcdn.com/rYM8JKyG9sMl_m.json,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjNjNDc4MzQyLTU0ZDgtNDJlNS05MTE2LTkzZTc1M2QzZmE0YiIsImlhdCI6MTYzOTU1NzgyMX0.GDogJcvK09oPDuiBePR7AD8bZF5u0CporgehePgWbcM,BLACKBOX,MONETIZE
9287980,Vennila Chandana- Azhakiya Ravanan,vennila-chandana-azhakiya-ravanan,https://soundcloud.com/elvpresly/vennila-chandana-azhakiya-ravanan,2011-01-18T10:24:23Z,2018-08-03T19:29:51Z,"Vennila Chanda Kinnam
Movie: Azhakiya Ravanan (1996)
Singers: KJ Yesudas, Shabnam",306898,306898,all,Malayalam,3422,True,13,False,0,2415361,all-rights-reserved,60,public,"Azhakiya Ravanan Malayalam Vennila kinnam chandana ""vennila chandana kinnam""",None,True,None,None,None,None,None,None,None,None,None,None,None,https://api.soundcloud.com/tracks/9287980,None,2011-01-18T10:24:23Z,finished,single-track,https://wave.sndcdn.com/gK0NHMmSIHYb_m.json,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6ImRhNTMzYWRiLWU4ZDktNDQ5Ny1hMzhkLTQ4N2IwNzE5ZTI1YyIsImlhdCI6MTYzOTU1NzgyMX0.p2MgGQN1OqITVf_7oVch8CpqRYzOjrpe6UZfuK0TBow,BLACKBOX,MONETIZE
151999862,Violetta-¨Cuando Me Voy¨,violetta-cuando-me-voy,https://soundcloud.com/g-lsu-akkaya/violetta-cuando-me-voy,2014-05-30T13:32:55Z,2014-05-30T13:32:56Z,♥♥♥,191077,191077,all,Jorge Blanco,2353,True,17,False,0,71864295,all-rights-reserved,99,public,Violetta,None,True,None,None,None,None,None,None,None,None,None,None,None,https://api.soundcloud.com/tracks/151999862,https://i1.sndcdn.com/artworks-000080945013-9yqr90-large.jpg,2014-05-30T13:32:55Z,finished,single-track,https://wave.sndcdn.com/ydJJYmPoQgty_m.json,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjUxYzI2M2E3LTYzYmUtNDc5ZC05ZjEzLWE5NTRlZGE2MjlkMiIsImlhdCI6MTYzOTU1NzgyMX0.GRzKMq1hjKrGPXDGhRxkg_NB0tdUHPFJu4XI1CqGxSQ,BLACKBOX,MONETIZE
685639438,Virtual Riot - Self Checkout,selfcheckout,https://soundcloud.com/disciple/selfcheckout,2019-09-23T17:29:22Z,2021-12-08T06:44:07Z,"OUT NOW: disc.fanlink.to/SaveYourself

Follow @virtual-riot
www.facebook.com/virtualriotmusic
www.instagram.com/officialvirtualriot
www.twitter.com/Virtual_Riot

Follow @disciple
www.facebook.com/disciplerecs
www.instagram.com/disciple
www.twitter.com/disciplerecs
www.shopdisciple.com",192070,192070,all,Dubstep,9163,True,390,False,0,40351122,all-rights-reserved,1082,public,"""virtual riot"" self checkout disciple",Disciple,True,685639438,soundcloud:tracks:685639438,Virtual Riot,None,True,None,QM42K1916249,[Stream + Download],http://disc.fanlink.to/SaveYourself,2019-09-25T00:00:00Z,None,https://api.soundcloud.com/tracks/685639438,https://i1.sndcdn.com/artworks-000601965106-4iixat-large.jpg,2019-09-23T18:00:25Z,finished,single-track,https://wave.sndcdn.com/MTedJlAKzD5R_m.json,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjliNDRlYTY2LWQyNDMtNGRjMC04YjUwLTgzYzFlZGQwMjI0MiIsImlhdCI6MTYzOTU1NzgyMX0.mGrhW-vTu6DzHLi9vYfQZ21ZRR0KnNQuLqxp6u4Voak,AD_SUPPORTED,MONETIZE
358870421,Vẫn Cứ Là Ok =)) E.O A.Y,van-cu-la-ok-eo-ay,https://soundcloud.com/do-lan-anh/van-cu-la-ok-eo-ay,2017-11-21T11:49:22Z,2020-01-04T06:38:41Z,None,2736660,2736660,all,Dance & EDM,3653,True,37,False,0,201076019,all-rights-reserved,266,public,None,None,True,358870421,soundcloud:tracks:358870421,None,None,None,None,None,None,None,None,None,https://api.soundcloud.com/tracks/358870421,https://i1.sndcdn.com/artworks-000259310432-g5f0pe-large.jpg,2017-11-21T11:49:22Z,finished,single-track,https://wave.sndcdn.com/cTv9UNFoKqmL_m.json,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6ImQ4NmQ1YmJhLWQ1MzAtNGE2MS05ZjJlLTc3ZmRiZWU4ZTQ0NCIsImlhdCI6MTYzOTU1NzgyMX0.5D6_rgc1cfoXCwrsj8vFxbAO9Mo01jI0p7CDuD5CJck,BLACKBOX,MONETIZE
369042350,Varios Artistas - Punto 40 Dominican Playero 2017,varios-artistas-punto-40-dominican-playero-2017,https://soundcloud.com/lourbanovevo-hd/varios-artistas-punto-40-dominican-playero-2017,2017-12-13T17:59:06Z,2020-09-06T07:02:33Z,Varios Artistas - Punto 40 Dominican Playero 2017,200508,200508,all,None,6518,True,9,False,0,231119048,all-rights-reserved,100,public,"Dembow ""Punto 40 dominican playero""",None,True,369042350,soundcloud:tracks:369042350,Varios Artistas,@RogerCuriel IG,None,None,None,None,None,None,None,https://api.soundcloud.com/tracks/369042350,https://i1.sndcdn.com/artworks-000269275634-4rrvbs-large.jpg,2017-12-13T17:59:06Z,finished,single-track,https://wave.sndcdn.com/Hpik30GudKaw_m.json,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6Ijc0ZjBhMWZmLWRlOTktNDcyMS05ZTU2LTJlOWY4N2U0YzQyNyIsImlhdCI6MTYzOTU1NzgyMX0.GUOkZTBtGQMKgsfucjguWq5NDOrrP06SB4KkDjzk9Sk,BLACKBOX,MONETIZE
291348238,Vietmix - Phía Sau Một Cô Gái Có Cái Zái - Nghĩa Xù In The Mixx,vietmix-phia-sau-mot-co-gai-co-cai-zai-nghia-xu-in-the-mixx,https://soundcloud.com/tr-n-xu-n-m-nh/vietmix-phia-sau-mot-co-gai-co-cai-zai-nghia-xu-in-the-mixx,2016-11-03T17:39:51Z,2016-11-03T17:45:29Z,None,4029347,4029347,all,None,2267,True,14,False,0,21996621,all-rights-reserved,197,public,"""Nghĩa Xù"" ""So high""",None,True,291348238,soundcloud:tracks:291348238,None,None,None,None,None,None,None,None,None,https://api.soundcloud.com/tracks/291348238,https://i1.sndcdn.com/artworks-000191902710-fvr9g4-large.jpg,2016-11-03T17:39:51Z,finished,single-track,https://wave.sndcdn.com/b4xk1yu7qWgY_m.json,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6ImY4YWQwMTlkLTUyYmQtNGVkMS04NTljLTU5ZjgwODA5NDMxNyIsImlhdCI6MTYzOTU1NzgyMX0.See1v_JspJkPHDKx_q37QM8yDoZwoRw0Kvy6HG9qbJg,BLACKBOX,MONETIZE
267586996,"Valentino Jorno - Dreaming Journey (Trance , EDM , Electronic , House)",valentino-jorno-dreaming-journey,https://soundcloud.com/valentinojorno/valentino-jorno-dreaming-journey,2016-06-04T23:53:20Z,2021-01-05T06:29:02Z,"http://www.valentino-jorno.com
- Download the track & support the artist: https://www.beatport.com/release/festival-1/1236115
This track is from the First Album: ""Valentino Jorno - Festival 1"" that was released back in 2012 and you can find in at beatport: https://www.beatport.com/release/festival-1/1236115
Have fun & share it with your friends if you like it please :) thanks a lot !

Cheers,
Valentino Jorno",240661,240661,all,Dance & EDM,29296,False,None,False,10332,4206100,all-rights-reserved,29422,public,"""Dance & EDM"" Trance ""Trance Music"" Uplifting ""Uplifting Trance"" Dancehall ""Deep House"" Disco ""Drum & Bass"" Dubstep Electronic House Indie Techno Pop World Soundtrack ""EDM "" Dance ""Dance Music"" ""Electronic Music"" Music",Jorno Records,True,267586996,soundcloud:tracks:267586996,Valentino Jorno,Festival 1,True,Valentino Jorno,USQY51281890,None,https://www.beatport.com/release/festival-1/1236115,2012-06-01T00:00:00Z,None,https://api.soundcloud.com/tracks/267586996,https://i1.sndcdn.com/artworks-000168842991-rug6nt-large.jpg,2016-06-04T23:53:20Z,finished,single-track,https://wave.sndcdn.com/fuNilSfwd6FS_m.json,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjFjMWM3MjM0LWFmZjUtNGQzOS1iYWJhLTE1OWViNTBiZmZlMCIsImlhdCI6MTYzOTU1NzgyMX0.19FADzz-FLDp1jXG3BBJdo5OBUQJmMPwvY7FBs70kSg,AD_SUPPORTED,MONETIZE
